Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
3232238088,49846,3232238105,4899,6,2026-09-12 13:30:36,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,49848,3232238105,593,6,2026-09-12 13:32:12,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,42,Infiltration - Portscan,-1,Infiltration
3232238088,49848,3232238105,32772,6,2026-09-12 13:32:12,75,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53333.33333,25.0,23.51595203,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,26666.66667,26666.66667,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,75,Infiltration - Portscan,-1,Infiltration
2886729729,37900,3232238130,80,6,2026-09-12 13:32:36,12699590,9,4,445,11632,445,0,49.44444444,148.3333333,11632,0,2908.0,5816.0,950.9755827,1.023655094,1058299.167,2238429.958,6495978,3,12699590,1587448.75,2641129.188,6498284,3,11502001,3834000.333,3402138.34,6495978,1022,1,1,0,0,1,0,296,136,0.708684296,0.314970798,0,11632,929.0,3218.202345,10356826.33,1,2,1,2,12,0,0,0,0.444444444,929.0,49.44444444,2908.0,0,0,0,0,0,0,0,34,0,894,29200,235,1,32,2155.5,1543.614103,3247,1064,5748866.0,1056575.923,6495978,5001754,-1,-1,12699590,DoS GoldenEye,-1,DoS
2886729729,63445,3232238130,80,6,2026-09-12 13:34:24,11787198,8,6,20,11595,20,0,2.5,7.071067812,5755,0,1932.5,2530.955847,985.3910997,1.187729264,906707.5385,3085729.595,11160985,1,11787198,1683885.429,4185504.692,11160985,1,617632,123526.4,275823.3595,616934,3,1,1,0,0,1,0,172,132,0.678702436,0.509026827,0,5755,829.6428571,1856.384476,3446163.324,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,626213.0,0.0,626213,626213,11160985.0,0.0,11160985,11160985,-1,-1,11787198,DDoS,-1,DDoS
3232238088,49848,3232238105,1328,6,2026-09-12 13:35:42,97,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41237.1134,32.33333333,27.13546265,48,1,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,20618.5567,20618.5567,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,97,Infiltration - Portscan,-1,Infiltration
3232238092,37130,3232238083,53,17,2026-09-12 13:35:48,211,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1270142.18,18957.34597,70.33333333,77.82244749,156,4,4,4.0,0.0,4,4,51,51.0,0.0,51,51,0,0,0,0,0,0,16,16,9478.672986,9478.672986,32,102,67.0,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1.0,67.0,32.0,102.0,0,0,0,0,0,0,0,16,0,51,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238088,45585,3232238130,8500,6,2026-09-12 13:41:54,30,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.3333,10.0,13.07669683,25,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,0,2,48,40,66666.66667,66666.66667,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,30,Infiltration - Portscan,-1,Infiltration
3232238088,45585,3232238130,5963,6,2026-09-12 13:41:54,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20833.33333,20833.33333,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,45585,3232238130,119,6,2026-09-12 13:42:00,69,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57971.01449,23.0,23.2594067,48,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,0,2,48,40,28985.50725,28985.50725,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,69,Infiltration - Portscan,-1,Infiltration
2886729729,39213,3232238130,80,6,2026-09-12 13:43:00,10506709,9,7,20,12970,20,0,2.222222222,6.666666667,7300,0,1852.857143,2493.421106,1236.352887,1.522836504,700447.2667,2566372.691,9967710,1,10506709,1313338.625,3501264.041,9967710,1,493688,82281.33333,184602.2427,458578,29,1,2,0,0,1,0,204,152,0.856595533,0.66624097,0,7300,811.875,1840.083218,3385906.25,2,2,1,3,15,0,0,0,0.777777778,811.875,2.222222222,1852.857143,0,0,0,12970,5,503200,0,1,0,810,8192,229,1,20,538999.0,0.0,538999,538999,9967710.0,0.0,9967710,9967710,-1,-1,10506709,DDoS,-1,DDoS
2886729729,38186,3232238130,80,6,2026-09-12 13:45:30,5041981,5,4,487,3525,487,0,97.4,217.793021,3525,0,881.25,1762.5,795.7189843,1.785012677,630247.625,1766240.327,5001353,4,5041944,1260486.0,2518812.115,5038704,4,5004630,1668210.0,2887343.459,5002227,716,1,1,0,0,0,0,168,136,0.991673709,0.793338967,0,3525,445.7777778,1165.886656,1359291.694,1,2,0,2,8,0,0,0,0.8,445.7777778,97.4,881.25,0,0,0,0,0,0,0,54,0,391,0,235,1,0,3277.0,0.0,3277,3277,5001353.0,0.0,5001353,5001353,-1,-1,840586427,DoS GoldenEye,-1,DoS
3232238092,52880,2899905742,80,6,2026-09-12 13:48:18,115140292,17,15,437,746,437,0,25.70588235,105.9880681,746,0,49.73333333,192.6163718,10.27442244,0.277921824,3714202.968,4897668.813,10203811,15,115140292,7196268.25,4664265.194,10240049,75,115103762,8221697.286,4012373.451,10240734,18483,1,1,0,0,0,0,552,488,0.147645969,0.130275855,0,746,36.96875,150.6706479,22701.64415,2,2,0,2,31,0,0,0,0.882352941,36.96875,25.70588235,49.73333333,0,0,0,0,0,0,0,13,0,23,29200,340,1,32,41622.72727,16916.79235,92623,36201,10182062.45,60068.57543,10203811,10003883,-1,-1,115140292,BENIGN,-1,BENIGN
2886729729,38560,3232238130,80,6,2026-09-12 13:50:18,14086295,14,7,1800,11632,360,0,128.5714286,179.0082569,5792,0,1661.714286,2124.411582,953.5509515,1.490810749,704314.75,1743670.043,6382768,18,14086295,1083561.154,2098252.846,6385485,18,13050305,2175050.833,2833975.383,6382768,46,5,1,0,0,0,0,464,232,0.993873833,0.496936916,0,5792,639.6190476,1386.802887,1923222.248,1,3,0,6,19,0,0,0,0.5,639.6190476,128.5714286,1661.714286,1800,5,1082,11632,4,40671328,0,85,0,553,29200,235,5,32,2662622.0,0.0,2662622,2662622,6382768.0,0.0,6382768,6382768,-1,-1,14086295,DoS GoldenEye,-1,DoS
2886729729,61180,3232238130,80,6,2026-09-12 13:51:30,2727585,8,6,20,11595,20,0,2.5,7.071067812,7215,0,1932.5,3125.165196,4258.345753,5.132745634,209814.2308,576197.6902,2033960,3,2727585,389655.0,768056.0367,2033960,3,659500,131900.0,287974.6373,646969,4,1,1,0,0,1,0,172,132,2.932997505,2.199748129,0,7215,829.6428571,2176.88421,4738824.863,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2727585,DDoS,-1,DDoS
3232238085,49273,390138651,80,6,2026-09-12 13:56:54,15314408,4,3,2,0,1,0,0.5,0.577350269,0,0,0.0,0.0,0.130595972,0.457085902,2552401.333,4196837.261,10007361,50,15314408,5104802.667,5004859.742,10043990,36759,15277729,7638864.5,3402004.568,10044445,5233284,0,0,0,0,0,0,80,84,0.261191944,0.195893958,0,1,0.285714286,0.487950036,0.238095238,2,0,0,0,7,0,0,0,0.75,0.285714286,0.5,0.0,0,0,0,0,0,0,0,0,0,0,256,1248,1,20,36856.5,321.7335854,37084,36629,7601968.0,3401739.403,10007361,5196575,-1,-1,136890846,BENIGN,-1,BENIGN
2886729729,39084,3232238130,80,6,2026-09-12 13:59:48,11753443,6,5,409,3525,409,0,68.16666667,166.9735508,2077,0,705.0,990.6447396,334.7104334,0.935895975,1175344.3,2500184.912,6711509,33,11753443,2350688.6,3272271.811,6712839,203,11716508,2929127.0,3452759.256,6711509,192,1,1,0,0,0,0,200,168,0.510488714,0.425407262,0,2077,357.6363636,719.0947466,517097.2545,1,2,0,2,10,0,0,0,0.833333333,357.6363636,68.16666667,705.0,0,0,0,0,0,0,0,37,0,320,29200,235,1,32,1169.0,381.8376618,1439,899,5857101.5,1208314.674,6711509,5002694,-1,-1,11753443,DoS GoldenEye,-1,DoS
2886729729,64228,3232238130,80,6,2026-09-12 14:02:36,6960818,8,4,20,11595,20,0,2.5,7.071067812,8760,0,2898.75,4129.722297,1668.625728,1.723935319,632801.6364,1807962.844,6020862,3,6960818,994402.5714,2243009.552,6020862,3,929185,309728.3333,526056.8138,917129,189,1,1,0,0,1,0,172,92,1.149290213,0.574645106,0,8760,967.9166667,2585.4993,6684806.629,1,2,1,2,11,0,0,0,0.5,967.9166667,2.5,2898.75,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,939956.0,0.0,939956,939956,6020862.0,0.0,6020862,6020862,-1,-1,6960818,DDoS,-1,DDoS
2886729729,39967,3232238130,80,6,2026-09-12 14:10:24,5231052,9,5,20,11595,20,0,2.222222222,6.666666667,11595,0,2319.0,5185.44164,2220.394674,2.676325909,402388.6154,1134765.135,4025814,1,5231052,653881.5,1422841.12,4025814,1,1175545,293886.25,578453.8706,1161520,5,1,1,0,0,1,0,192,112,1.720495227,0.955830682,0,11595,829.6428571,3098.487512,9600624.863,2,2,1,2,13,0,0,0,0.555555556,829.6428571,2.222222222,2319.0,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5231052,DDoS,-1,DDoS
3232238088,61281,1760833063,443,6,2026-09-12 14:10:42,15022522,1,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.399400314,3004504.4,3156871.274,8000014,23446,0,0.0,0.0,0,0,14999076,3749769.0,3095962.881,8000014,999174,0,0,0,0,0,0,32,160,0.066566719,0.332833595,0,0,0.0,0.0,0.0,0,6,0,0,5,0,0,0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,29200,0,32,7022508.0,0.0,7022508,7022508,8000014.0,0.0,8000014,8000014,-1,-1,15022522,BENIGN,-1,BENIGN
2886729729,39600,3232238130,80,6,2026-09-12 14:13:30,11994395,8,6,405,11632,405,0,50.625,143.1891232,5792,0,1938.666667,2544.918912,1003.552076,1.167211852,922645.7692,2278230.01,6954224,1,11994360,1713480.0,2977463.667,6955967,1,11957483,2391496.6,3345931.543,6954320,8,1,1,0,0,0,0,264,200,0.666978201,0.500233651,0,5792,859.7857143,1855.312878,3442185.874,1,2,0,2,13,0,0,0,0.75,859.7857143,50.625,1938.666667,0,0,0,0,0,0,0,28,0,830,0,235,1,0,1727.0,0.0,1727,1727,6954224.0,0.0,6954224,6954224,-1,-1,876456958,DoS GoldenEye,-1,DoS
3232238094,57601,3328832523,443,6,2026-09-12 14:21:24,31823,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62.84762593,31823.0,0.0,31823,31823,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,31.42381297,31.42381297,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,31823,BENIGN,-1,BENIGN
2886729729,40270,3232238130,80,6,2026-09-12 14:21:42,5152953,8,5,20,11595,20,0,2.5,7.071067812,5840,0,2319.0,2438.2586,2254.047339,2.522825262,429412.75,1041614.487,3261962,1,5152953,736136.1429,1315855.368,3261962,1,1880098,470024.5,935084.1209,1872642,151,1,1,0,0,1,0,172,112,1.552507853,0.970317408,0,5840,893.4615385,1832.395273,3357672.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5152953,DDoS,-1,DDoS
2886729729,65027,3232238130,80,6,2026-09-12 14:31:42,13300650,9,6,20,12970,20,0,2.222222222,6.666666667,5840,0,2161.666667,2214.634658,976.6439986,1.127764433,950046.4286,3214437.715,12065693,1,13300650,1662581.25,4223977.406,12065693,1,1190063,238012.6,523192.7368,1173887,184,1,2,0,0,1,0,204,132,0.67665866,0.451105773,0,5840,866.0,1717.783248,2950779.286,2,2,1,3,14,0,0,0,0.666666667,866.0,2.222222222,2161.666667,0,0,0,12970,4,996236,0,1,0,864,8192,229,1,20,1234957.0,0.0,1234957,1234957,12065693.0,0.0,12065693,12065693,-1,-1,13300650,DDoS,-1,DDoS
3232238095,50953,3232238083,53,17,2026-09-12 14:34:00,62073,4,2,140,358,35,35,35.0,0.0,179,179,179.0,0.0,8022.811851,96.66038374,12414.6,25701.25801,58304,1,58354,19451.33333,33647.4049,58304,1,49,49.0,0.0,49,49,0,0,0,0,0,0,32,16,64.44025583,32.22012791,35,179,83.0,74.36128025,5529.6,0,0,0,0,0,0,0,0,0.5,83.0,35.0,179.0,140,4,2399,0,0,0,0,23,0,59,0,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238088,63036,3232238131,1862,6,2026-09-12 14:37:30,53,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,75471.69811,17.66666667,26.31222783,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,37735.84906,37735.84906,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,53,Infiltration - Portscan,-1,Infiltration
3232238088,63036,3232238131,8008,6,2026-09-12 14:37:30,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,47619.04762,47619.04762,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,21,Infiltration - Portscan,-1,Infiltration
3232238088,63036,3232238131,1782,6,2026-09-12 14:37:30,107,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37383.17757,35.66666667,21.36195996,48,11,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,18691.58879,18691.58879,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,107,Infiltration - Portscan,-1,Infiltration
3232238088,63036,3232238131,44443,6,2026-09-12 14:37:36,69,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57971.01449,23.0,36.3868108,65,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,0,2,48,40,28985.50725,28985.50725,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,69,Infiltration - Portscan,-1,Infiltration
2886729729,65338,3232238130,80,6,2026-09-12 14:43:00,2001005,8,4,20,11595,20,0,2.5,7.071067812,8760,0,2898.75,4129.722297,5804.583197,5.996986514,181909.5455,398782.967,1070367,4,2001005,285857.8571,485430.2347,1085106,4,1081967,360655.6667,614648.8969,1070367,737,1,1,0,0,1,0,172,92,3.99799101,1.998995505,0,8760,967.9166667,2585.4993,6684806.629,1,2,1,2,11,0,0,0,0.5,967.9166667,2.5,2898.75,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2001005,DDoS,-1,DDoS
3232238088,64823,3232238085,32770,6,2026-09-12 14:43:12,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,64824,3232238085,9575,6,2026-09-12 14:44:12,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,64824,3232238085,1755,6,2026-09-12 14:44:24,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Infiltration - Portscan,-1,Infiltration
3232238088,64823,3232238085,15002,6,2026-09-12 14:44:42,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1,Infiltration - Portscan,-1,Infiltration
3232238088,64824,3232238085,500,6,2026-09-12 14:44:48,47,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,42553.19149,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,47,Infiltration - Portscan,-1,Infiltration
3232238088,64824,3232238085,1334,6,2026-09-12 14:45:00,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1,Infiltration - Portscan,-1,Infiltration
3232238088,64824,3232238085,5500,6,2026-09-12 14:45:42,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2,Infiltration - Portscan,-1,Infiltration
3232238085,62038,3232238083,53,17,2026-09-12 14:45:48,30952,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,7947.790127,129.2323598,10317.33333,17824.26039,30899,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,0,0,16,16,64.61617989,64.61617989,42,81,61.5,22.5166605,507.0,0,0,0,0,0,0,0,0,1.0,61.5,42.0,81.0,0,0,0,0,0,0,0,21,0,40,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,35590,3232238130,80,6,2026-09-12 14:51:36,6029258,8,6,18,11595,18,0,2.25,6.363961031,4344,0,1932.5,1754.831473,1926.107657,2.322010436,463789.0769,1665478.024,6006806,15,6029258,861322.5714,2268956.21,6006806,224,6008143,1201628.6,2686570.497,6007512,15,1,1,0,0,1,0,264,200,1.326863107,0.99514733,0,4344,829.5,1472.095458,2167065.038,1,2,1,2,13,0,0,0,0.75,829.5,2.25,1932.5,0,0,0,11595,4,45116731,0,1,0,828,29200,227,1,32,689.0,0.0,689,689,6006806.0,0.0,6006806,6006806,-1,-1,6029258,Portscan,-1,PortScan
2886729729,49241,3232238130,80,6,2026-09-12 14:53:06,4027615,9,6,20,11595,20,0,2.222222222,6.666666667,5840,0,1932.5,2540.743494,2883.840685,3.724288444,287686.7857,826891.7045,3003882,1,4027615,503451.875,1070794.822,3003882,1,1014280,202856.0,452309.995,1011972,11,1,1,0,0,1,0,192,132,2.234573066,1.489715377,0,5840,774.3333333,1806.550449,3263624.524,1,2,1,2,14,0,0,0,0.666666667,774.3333333,2.222222222,1932.5,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4027615,DDoS,-1,DDoS
3232238089,62977,3232238083,53,17,2026-09-12 14:55:00,31000,2,2,132,296,66,66,66.0,0.0,148,148,148.0,0.0,13806.45161,129.0322581,10333.33333,17853.70523,30949,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,64.51612903,64.51612903,66,148,107.0,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1.0,107.0,66.0,148.0,0,0,0,0,0,0,0,33,0,74,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238099,62139,3232238083,53,17,2026-09-12 15:04:12,286,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,1412587.413,13986.01399,95.33333333,162.5248699,283,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,0,0,16,16,6993.006993,6993.006993,30,172,101.0,81.98373822,6721.333333,0,0,0,0,0,0,0,0,1.0,101.0,30.0,172.0,0,0,0,0,0,0,0,15,0,86,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,63214,3232238130,80,6,2026-09-12 15:07:00,10098723,7,4,20,11595,20,0,2.857142857,7.55928946,10135,0,2898.75,4873.014767,1150.145419,1.08924663,1009872.3,3168227.395,10026734,3,10098723,1683120.5,4087566.924,10026734,3,58596,19532.0,19097.19605,38380,195,1,1,0,0,1,0,152,92,0.693156947,0.396089684,0,10135,1055.909091,3042.792154,9258584.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,71989.0,0.0,71989,71989,10026734.0,0.0,10026734,10026734,-1,-1,10098723,DDoS,-1,DDoS
2886729729,49825,3232238130,80,6,2026-09-12 15:14:30,5716853,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2190.830322,2031.712203,2.448899771,439757.9231,1414826.831,5118874,1,5716853,816693.2857,1909295.833,5118874,1,589971,117994.2,256098.4277,576005,47,1,1,0,0,1,0,172,132,1.399371297,1.049528473,0,5840,829.6428571,1681.80588,2828471.016,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,17203264,0,1,0,828,8192,229,1,20,597979.0,0.0,597979,597979,5118874.0,0.0,5118874,5118874,-1,-1,5716853,DDoS,-1,DDoS
