Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
3232238089,58862,3232238083,53,17,2026-09-12 12:09:06,24093,2,2,60,416,30,30,30.0,0.0,208,208,208.0,0.0,19756.77583,166.0233263,8031.0,13826.9616,23997,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,83.01166314,83.01166314,30,208,119.0,102.7683479,10561.33333,0,0,0,0,0,0,0,0,1.0,119.0,30.0,208.0,0,0,0,0,0,0,0,15,0,104,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238105,57411,2450818507,443,6,2026-09-12 12:10:12,170914,12,7,1200,543,965,0,100.0,275.4764468,405,0,77.57142857,153.2686717,10198.11133,111.1670197,9495.222222,13666.89652,35270,18,170914,15537.63636,15093.16972,35270,49,141626,23604.33333,27283.58323,63894,249,5,2,0,0,0,0,396,232,70.21074927,40.9562704,0,965,91.73684211,233.0869752,54329.53801,3,2,0,7,18,0,0,0,0.583333333,91.73684211,100.0,77.57142857,0,0,0,0,0,0,0,63,0,28,65535,8192,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,170914,BENIGN,-1,BENIGN
2886729729,36646,3232238130,80,6,2026-09-12 12:10:18,2146018,8,7,20,11595,20,0,2.5,7.071067812,4380,0,1656.428571,1944.579462,5412.349757,6.989689742,153287.0,556285.9788,2085507,3,2146018,306574.0,784736.6878,2085507,3,50595,8432.5,20069.36012,49393,3,1,1,0,0,1,0,172,152,3.727834529,3.261855213,0,4380,774.3333333,1532.997608,2350081.667,1,2,1,2,14,0,0,0,0.875,774.3333333,2.5,1656.428571,0,0,0,11595,4,40121107,0,1,0,773,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2146018,DDoS,-1,DDoS
2886729729,61090,3232238130,80,6,2026-09-12 12:10:24,2225986,8,5,20,11595,20,0,2.5,7.071067812,5840,0,2319.0,2438.2586,5217.912422,5.840108608,185498.8333,628149.631,2179996,0,2225986,317998.0,821126.7956,2179996,0,28016,7004.0,11533.89599,24147,190,1,1,0,0,1,0,172,112,3.59391299,2.246195618,0,5840,893.4615385,1832.395273,3357672.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2225986,DDoS,-1,DDoS
3232238105,51002,1073436728,80,6,2026-09-12 12:10:24,86471,6,5,345,525,345,0,57.5,140.8456602,525,0,105.0,234.7871376,10061.17658,127.2102786,8647.1,13527.21443,28413,3,58341,11668.2,15590.64818,29231,3,58275,14568.75,16377.60883,28809,3,1,1,0,0,0,0,204,168,69.38742469,57.8228539,0,525,79.09090909,180.5106393,32584.09091,2,2,0,2,10,0,0,0,0.833333333,79.09090909,57.5,105.0,0,0,0,0,0,0,0,31,0,47,65535,4725,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,86471,BENIGN,-1,BENIGN
2886729729,61096,3232238130,80,6,2026-09-12 12:10:24,2186125,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,1759.107018,5313.05392,6.404025387,168163.4615,568044.1647,2056138,1,2186125,312303.5714,770030.6295,2056138,1,125093,25018.6,47105.43261,108316,14,1,1,0,0,1,0,172,132,3.659443079,2.744582309,0,4380,829.6428571,1473.972216,2172594.093,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,45292968,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2186125,DDoS,-1,DDoS
2886729729,34700,3232238130,80,6,2026-09-12 12:10:36,105025238,12,6,927,11632,309,0,77.25,139.7505082,7240,0,1938.666667,3122.168136,119.5807811,0.171387376,6177955.176,22764035.64,94270108,49,105025238,9547748.909,28173934.13,94270108,49,10716454,2143290.8,2754185.203,5303513,81,3,1,0,0,1,0,392,200,0.114258251,0.057129125,0,7240,697.7222222,1922.222819,3694940.565,1,2,1,4,17,0,0,0,0.5,697.7222222,77.25,1938.666667,0,0,0,0,0,0,0,51,0,646,29200,235,3,32,2725808.5,3273134.358,5040264,411353,49786810.5,62908882.62,94270108,5303513,-1,-1,105025238,DoS GoldenEye,-1,DoS
3232238083,61998,3232238081,53,17,2026-09-12 12:10:36,684,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,175438.5965,2923.976608,684.0,0.0,684,684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1461.988304,1461.988304,52,68,60.0,11.3137085,128.0,0,0,0,0,0,0,0,0,1.0,60.0,52.0,68.0,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,34684,3232238130,80,6,2026-09-12 12:10:36,105033014,7,4,402,3525,402,0,57.42857143,151.9417181,3525,0,881.25,1762.5,37.38824442,0.104728976,10503301.4,29570563.13,94429971,42,105033014,17505502.33,37774846.61,94429971,247,10564424,3521474.667,3061464.687,5558396,859,1,1,0,0,1,0,232,136,0.066645712,0.038083264,0,3525,357.0,1057.605314,1118529.0,1,2,1,2,10,0,0,0,0.571428571,357.0,57.42857143,881.25,0,0,0,0,0,0,0,36,0,320,29200,235,1,32,13531.0,21690.73618,38577,901,34997473.67,51470798.79,94429971,5004054,-1,-1,105033014,DoS GoldenEye,-1,DoS
3232238083,60345,3232238081,53,17,2026-09-12 12:11:00,84152,1,1,50,223,50,50,50.0,0.0,223,223,223.0,0.0,3244.12967,23.76651773,84152.0,0.0,84152,84152,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,11.88325886,11.88325886,50,223,136.5,122.3294731,14964.5,0,0,0,0,0,0,0,0,1.0,136.5,50.0,223.0,0,0,0,0,0,0,0,25,0,111,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,62335,3232238081,53,17,2026-09-12 12:11:30,60429,1,1,42,145,42,42,42.0,0.0,145,145,145.0,0.0,3094.540701,33.09669199,60429.0,0.0,60429,60429,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.54834599,16.54834599,42,145,93.5,72.83199846,5304.5,0,0,0,0,0,0,0,0,1.0,93.5,42.0,145.0,0,0,0,0,0,0,0,21,0,72,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,34726,3232238130,80,6,2026-09-12 12:11:36,106472468,8,5,377,3525,377,0,47.125,133.2896283,2077,0,705.0,990.6447396,36.64797176,0.122097292,8872705.667,27156819.98,94869431,48,106472468,15210352.57,35209018.92,94869431,244,10565088,2641272.0,3056660.921,5557448,192,1,1,0,0,1,0,272,168,0.075136795,0.046960497,0,2077,300.1538462,669.6741554,448463.4744,1,3,1,2,11,0,0,0,0.625,300.1538462,47.125,705.0,0,0,0,0,0,0,0,29,0,271,29200,235,1,32,347640.3333,566688.4563,1001660,2478,35143182.33,51725192.41,94869431,5002668,-1,-1,106472468,DoS GoldenEye,-1,DoS
2886729729,34708,3232238130,80,6,2026-09-12 12:11:36,102643223,6,4,442,3525,442,0,73.66666667,180.4457444,3525,0,881.25,1762.5,38.64843566,0.097424844,11404802.56,30336418.69,92073032,42,102643223,20528644.6,40082076.26,92073032,68,10530576,3510192.0,3050492.634,5524850,590,1,1,0,0,1,0,200,136,0.058454906,0.038969938,0,3525,396.7,1107.914964,1227475.567,1,2,1,2,9,0,0,0,0.666666667,396.7,73.66666667,881.25,0,0,0,0,0,0,0,44,0,352,29200,235,1,32,13670.0,22432.8228,39573,632,34200737.67,50119552.81,92073032,5004331,-1,-1,102643223,DoS GoldenEye,-1,DoS
3232238083,60905,3232238081,53,17,2026-09-12 12:12:00,30442,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4204.717167,65.69870574,30442.0,0.0,30442,30442,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.84935287,32.84935287,56,72,64.0,11.3137085,128.0,0,0,0,0,0,0,0,0,1.0,64.0,56.0,72.0,0,0,0,0,0,0,0,28,0,36,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238089,8478,389171995,80,6,2026-09-12 12:12:06,5090088,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.178761546,1018017.6,2250332.648,5043482,96,5090088,1696696.0,2898401.697,5043482,23299,5066801,5066801.0,0.0,5066801,5066801,0,0,0,0,0,0,92,52,0.785841031,0.392920515,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,913,0,20,23299.0,0.0,23299,23299,5043482.0,0.0,5043482,5043482,-1,-1,5090088,BENIGN,-1,BENIGN
3232238096,64498,3232238083,53,17,2026-09-12 12:12:12,32095,2,2,78,206,39,39,39.0,0.0,103,103,103.0,0.0,8848.730332,124.6300047,10698.33333,18525.72682,32090,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,62.31500234,62.31500234,39,103,71.0,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1.0,71.0,39.0,103.0,0,0,0,0,0,0,0,19,0,51,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,61162,3232238130,80,6,2026-09-12 12:12:24,156976,9,5,20,11595,20,0,2.222222222,6.666666667,11595,0,2319.0,5185.44164,73992.20263,89.18560799,12075.07692,22766.24757,73032,1,156976,19622.0,35287.88325,80361,1,58949,14737.25,21789.66341,46362,4,1,1,0,0,1,0,192,112,57.33360514,31.85200285,0,11595,829.6428571,3098.487512,9600624.863,2,2,1,2,13,0,0,0,0.555555556,829.6428571,2.222222222,2319.0,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,156976,DDoS,-1,DDoS
2886729729,36745,3232238130,80,6,2026-09-12 12:12:30,11887679,9,8,20,12970,20,0,2.222222222,6.666666667,2920,0,1621.25,1208.082158,1092.728025,1.430052073,742979.9375,2940489.359,11769663,1,11887679,1485959.875,4155333.922,11769663,1,87148,12449.71429,21514.89279,57517,16,1,2,0,0,1,0,204,172,0.757086392,0.672965682,0,2920,764.1176471,1154.295287,1332397.61,2,2,1,3,16,0,0,0,0.888888889,764.1176471,2.222222222,1621.25,0,0,0,12970,6,552573,0,1,0,762,8192,229,1,20,118016.0,0.0,118016,118016,11769663.0,0.0,11769663,11769663,-1,-1,11887679,DDoS,-1,DDoS
2886729729,34776,3232238130,80,6,2026-09-12 12:12:36,11619351,7,4,438,3525,438,0,62.57142857,165.5484392,3525,0,881.25,1762.5,341.0689633,0.946696593,1161935.1,2201171.266,5578363,41,11619351,1936558.5,2646287.115,5580578,234,10581292,3527097.333,3066714.149,5578363,1671,1,1,0,0,0,0,240,136,0.602443286,0.344253306,0,3525,360.2727273,1057.81417,1118970.818,1,3,0,2,9,0,0,0,0.571428571,360.2727273,62.57142857,881.25,0,0,0,0,0,0,0,39,0,320,29200,235,1,32,1001352.0,0.0,1001352,1001352,5578363.0,0.0,5578363,5578363,-1,-1,11619351,DoS GoldenEye,-1,DoS
2886729729,36765,3232238130,80,6,2026-09-12 12:12:36,11779706,7,5,20,11595,20,0,2.857142857,7.55928946,4380,0,2319.0,2208.914892,986.0178174,1.018701146,1070882.364,3025580.525,10063761,1,11779706,1963284.333,4026306.313,10063761,1,1706799,426699.75,846253.2167,1696059,162,1,1,0,0,1,0,152,112,0.594242335,0.424458811,0,4380,967.9166667,1787.941247,3196733.902,1,2,1,2,11,0,0,0,0.714285714,967.9166667,2.857142857,2319.0,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,1715945.0,0.0,1715945,1715945,10063761.0,0.0,10063761,10063761,-1,-1,11779706,DDoS,-1,DDoS
2886729729,34766,3232238130,80,6,2026-09-12 12:12:36,101637320,12,6,900,11632,300,0,75.0,135.6801051,8688,0,1938.666667,3501.996383,123.3011654,0.177100301,5978665.882,21810345.35,90329144,83,101637320,9239756.364,26981497.98,90329144,240,11269755,2253951.0,2918285.289,5853758,187,3,1,0,0,1,0,392,200,0.118066868,0.059033434,0,8688,696.2222222,2106.228957,4436200.418,1,2,1,4,17,0,0,0,0.5,696.2222222,75.0,1938.666667,0,0,0,0,0,0,0,50,0,646,29200,235,3,32,151232.0,227114.3357,412672,2686,33727874.67,49019992.71,90329144,5000722,-1,-1,101637320,DoS GoldenEye,-1,DoS
2886729729,34742,3232238130,80,6,2026-09-12 12:12:36,92634633,10,5,585,11632,585,0,58.5,184.9932431,5840,0,2326.4,3185.599598,131.88372,0.161926479,6616759.5,21789542.21,82031878,1,92634633,10292737.0,27000197.72,82031878,1,10562114,2640528.5,3056683.647,5557201,158,1,1,0,0,1,0,328,168,0.107950986,0.053975493,0,5840,814.4666667,2036.186031,4146053.552,1,2,1,2,14,0,0,0,0.5,814.4666667,58.5,2326.4,0,0,0,0,0,0,0,39,0,775,29200,236,1,32,14455.0,22623.99918,40577,1118,30863756.0,44313762.44,82031878,5002189,-1,-1,92634633,DoS GoldenEye,-1,DoS
2886729729,34780,3232238130,80,6,2026-09-12 12:12:36,92631351,11,6,596,11632,596,0,54.18181818,179.7007614,4392,0,1938.666667,2190.718847,132.007143,0.183523179,5789459.437,20139199.53,81012206,15,92631351,9263135.1,25303540.42,81012206,197,10582089,2116417.8,2904224.316,5577509,15,1,1,0,0,1,0,368,200,0.118750292,0.064772887,0,4392,719.2941176,1543.261634,2381656.471,1,3,1,2,15,0,0,0,0.545454545,719.2941176,54.18181818,1938.666667,0,0,0,0,0,0,0,35,0,684,29200,236,1,32,346895.6667,567170.128,1001480,1674,30530221.33,43719631.6,81012206,5000949,-1,-1,92631351,DoS GoldenEye,-1,DoS
3232238097,19718,3232238083,53,17,2026-09-12 12:13:00,458,2,2,88,224,44,44,44.0,0.0,112,112,112.0,0.0,681222.7074,8733.624454,152.6666667,262.6943725,456,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,4366.812227,4366.812227,44,112,78.0,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1.0,78.0,44.0,112.0,0,0,0,0,0,0,0,22,0,56,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,62418,3232238081,53,17,2026-09-12 12:13:06,48656,1,1,55,85,55,55,55.0,0.0,85,85,85.0,0.0,2877.342979,41.1048997,48656.0,0.0,48656,48656,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.55244985,20.55244985,55,85,70.0,21.21320344,450.0,0,0,0,0,0,0,0,0,1.0,70.0,55.0,85.0,0,0,0,0,0,0,0,27,0,42,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238085,49528,3003077377,80,6,2026-09-12 12:13:24,9048488,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.331547105,4524244.0,2086786.663,5999825,3048663,9048488,4524244.0,2086786.663,5999825,3048663,0,0.0,0.0,0,0,0,0,0,0,0,0,92,0,0.331547105,0.0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8192,0,0,28,3048663.0,0.0,3048663,3048663,5999825.0,0.0,5999825,5999825,-1,-1,9048488,BENIGN,-1,BENIGN
2886729729,34784,3232238130,80,6,2026-09-12 12:13:36,104471347,7,4,461,3525,461,0,65.85714286,174.2416221,3525,0,881.25,1762.5,38.15400217,0.105292028,10447134.7,29391188.39,93861502,48,104471347,17411891.17,37542913.25,93861502,70,10572230,3524076.667,3064306.925,5566557,601,1,1,0,0,1,0,232,136,0.067004018,0.03828801,0,3525,362.3636364,1058.005886,1119376.455,1,2,1,2,10,0,0,0,0.571428571,362.3636364,65.85714286,881.25,0,0,0,0,0,0,0,41,0,320,29200,235,1,32,13286.33333,21033.54676,37567,649,34810496.0,51140446.42,93861502,5003429,-1,-1,104471347,DoS GoldenEye,-1,DoS
3232238089,3064,3337125203,443,6,2026-09-12 12:13:48,20147,4,4,46,77,46,0,11.5,23.0,46,0,19.25,23.05609102,6105.127314,397.0814513,2878.142857,7349.882095,19545,2,435,145.0,83.8808679,221,55,20147,6715.666667,11348.94745,19819,4,1,2,0,0,0,1,80,80,198.5407257,198.5407257,0,46,15.375,21.71857335,471.6964286,2,0,1,3,7,0,0,0,1.0,15.375,11.5,19.25,0,0,0,0,0,0,0,5,0,9,0,0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,173527882,BENIGN,-1,BENIGN
2886729729,36788,3232238130,80,6,2026-09-12 12:14:24,9998266,7,4,20,11595,20,0,2.857142857,7.55928946,11595,0,2898.75,5797.5,1161.701439,1.100190773,999826.6,3098394.484,9816738,3,9998266,1666377.667,3993488.928,9816738,3,169652,56550.66667,97237.60676,168830,4,1,1,0,0,1,0,152,92,0.700121401,0.400069372,0,11595,1055.909091,3495.426167,12218004.09,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,181528.0,0.0,181528,181528,9816738.0,0.0,9816738,9816738,-1,-1,9998266,DDoS,-1,DDoS
2886729729,36805,3232238130,80,6,2026-09-12 12:14:36,9856662,9,6,20,11595,20,0,2.222222222,6.666666667,5840,0,1932.5,2993.93679,1178.390818,1.521813368,704047.2857,2608740.636,9767751,3,9856662,1232082.75,3449043.915,9767751,3,53028,10605.6,16104.25552,37189,13,1,1,0,0,1,0,192,132,0.913088021,0.608725347,0,5840,774.3333333,2039.470228,4159438.81,2,2,1,2,14,0,0,0,0.666666667,774.3333333,2.222222222,1932.5,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,88911.0,0.0,88911,88911,9767751.0,0.0,9767751,9767751,-1,-1,9856662,DDoS,-1,DDoS
2886729729,58576,3232238130,80,6,2026-09-12 12:14:36,5824411,8,7,20,11595,20,0,2.5,7.071067812,4380,0,1656.428571,2119.415632,1994.193061,2.575367707,416029.3571,1527977.034,5724621,3,5824411,832058.7143,2157636.563,5724621,3,63664,10610.66667,18940.1643,47189,3,1,1,0,0,1,0,172,152,1.373529444,1.201838263,0,4380,774.3333333,1629.293084,2654595.952,2,2,1,2,14,0,0,0,0.875,774.3333333,2.5,1656.428571,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,99790.0,0.0,99790,99790,5724621.0,0.0,5724621,5724621,-1,-1,5824411,DDoS,-1,DDoS
2886729729,34862,3232238130,80,6,2026-09-12 12:14:36,101015277,7,4,1184,3525,592,0,169.1428571,288.8664216,3525,0,881.25,1762.5,46.61671125,0.10889442,10101527.7,28063339.64,89702299,44,101015277,16835879.5,35799672.34,89702299,597,11274426,3758142.0,3122665.075,6067748,205355,2,1,0,0,1,0,232,136,0.069296449,0.039597971,0,3525,428.0909091,1054.071767,1111067.291,1,2,1,3,10,0,0,0,0.571428571,428.0909091,169.1428571,881.25,0,0,0,0,0,0,0,107,0,320,29200,236,2,32,81549.33333,108906.5724,205399,741,33590209.67,48597424.19,89702299,5000582,-1,-1,101015277,DoS GoldenEye,-1,DoS
2886729729,34852,3232238130,80,6,2026-09-12 12:14:36,101017325,7,5,305,3525,305,0,43.57142857,115.2791643,2077,0,705.0,990.6447396,37.91428846,0.118791504,9183393.182,26803912.41,89710273,33,101017325,16836220.83,35810143.13,89710273,238,11268569,2817142.25,3292159.223,6261733,48,1,1,0,0,1,0,232,168,0.069295044,0.04949646,0,2077,319.1666667,692.9023063,480113.6061,1,2,1,2,11,0,0,0,0.714285714,319.1666667,43.57142857,705.0,0,0,0,0,0,0,0,25,0,293,29200,235,1,32,13935.0,21230.71692,38450,1611,33658506.67,48546330.04,89710273,5003514,-1,-1,101017325,DoS GoldenEye,-1,DoS
3232238105,51838,599450408,443,6,2026-09-12 12:14:36,3459985,15,12,707,3081,469,0,47.13333333,122.7703237,1413,0,256.75,542.2867616,1094.802434,7.803502038,133076.3462,599404.0574,3069351,1,3406920,243351.4286,844507.8341,3176483,3,3406786,309707.8182,915940.7749,3069351,2,5,4,0,0,0,0,492,404,4.33527891,3.468223128,0,1413,140.2962963,379.2080629,143798.755,4,2,0,9,26,0,0,0,0.8,140.2962963,47.13333333,256.75,0,0,0,0,0,0,0,26,0,114,65535,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3459985,BENIGN,-1,BENIGN
2886729729,36810,3232238130,80,6,2026-09-12 12:14:36,9790732,8,5,20,11595,20,0,2.5,7.071067812,5840,0,2319.0,2438.2586,1186.326007,1.327786319,815894.3333,2331694.795,8056794,53,9790732,1398676.0,3003175.831,8056794,434,1725082,431270.5,844020.111,1697156,155,1,1,0,0,1,0,172,112,0.817099273,0.510687046,0,5840,893.4615385,1832.395273,3357672.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,1733938.0,0.0,1733938,1733938,8056794.0,0.0,8056794,8056794,-1,-1,9790732,DDoS,-1,DDoS
3232238131,23548,3232238083,53,17,2026-09-12 12:16:30,72500,2,2,72,360,36,36,36.0,0.0,180,180,180.0,0.0,5958.62069,55.17241379,24166.66667,41813.73327,72449,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,27.5862069,27.5862069,36,180,108.0,83.13843876,6912.0,0,0,0,0,0,0,0,0,1.0,108.0,36.0,180.0,0,0,0,0,0,0,0,18,0,90,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,61298,3232238130,80,6,2026-09-12 12:16:36,7787818,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2202.130219,1491.431875,1.797679401,599062.9231,1703647.773,6040386,35,7787818,1112545.429,2266902.518,6040386,389,1745331,349066.2,774420.8176,1734369,63,1,1,0,0,1,0,172,132,1.027245372,0.770434029,0,5840,829.6428571,1687.472466,2847563.324,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,25939597,0,1,0,828,8192,229,1,20,1747432.0,0.0,1747432,1747432,6040386.0,0.0,6040386,6040386,-1,-1,7787818,DDoS,-1,DDoS
3232238092,60784,2899904484,443,6,2026-09-12 12:16:36,119653916,35,35,3458,1304,1050,0,98.8,195.2551573,223,0,37.25714286,45.9266313,39.79811242,0.585020552,1734114.725,9868206.52,58917139,1,119653916,3519232.824,13945845.6,58917139,3,119612280,3518008.235,13951940.53,59002324,1,21,21,0,0,0,0,1128,1128,0.292510276,0.292510276,0,1050,68.02857143,144.1734032,20785.97019,0,2,0,42,69,0,0,0,1.0,68.02857143,98.8,37.25714286,0,0,0,349,4,25365,0,49,0,18,29200,485,21,32,1376696.5,1826248.219,2668049,85344,58429429.5,689725.3894,58917139,57941720,-1,-1,119653916,BENIGN,-1,BENIGN
2886729729,36870,3232238130,80,6,2026-09-12 12:16:42,7760843,7,6,20,11595,20,0,2.857142857,7.55928946,4380,0,1932.5,1759.107018,1496.615767,1.675075762,646736.9167,1743395.884,5927816,16,7760843,1293473.833,2384306.953,5927816,49,1825656,365131.2,813529.0295,1820412,16,1,1,0,0,1,0,152,132,0.901963872,0.77311189,0,4380,893.4615385,1513.893139,2291872.436,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,11595,4,20095320,0,1,0,891,8192,229,1,20,1833027.0,0.0,1833027,1833027,5927816.0,0.0,5927816,5927816,-1,-1,7760843,DDoS,-1,DDoS
2886729729,34958,3232238130,80,6,2026-09-12 12:16:42,101624926,13,7,2060,11632,515,0,158.4615385,247.3979976,4344,0,1661.714286,1947.063234,134.7307254,0.196802111,5348680.316,20855535.61,91253813,36,101624926,8468743.833,26133372.68,91253813,194,10332484,1722080.667,2371928.317,5003184,36,4,1,0,0,1,0,424,232,0.127921372,0.068880739,0,4344,684.6,1333.036676,1776986.779,1,2,1,5,19,0,0,0,0.538461538,684.6,158.4615385,1661.714286,2060,4,2499,11632,4,36236760,0,103,0,581,29200,235,4,32,2685090.0,3742711.95,5331587,38593,48127373.0,60989996.34,91253813,5000933,-1,-1,101624926,DoS GoldenEye,-1,DoS
2886729729,34956,3232238130,80,6,2026-09-12 12:16:42,10371751,9,5,285,11632,285,0,31.66666667,95.0,5840,0,2326.4,3185.599598,1148.986319,1.349820296,797827.0,1939009.074,5326312,65,10371751,1296468.875,2400595.648,5327155,183,10332980,2583245.0,2984029.843,5326312,119,1,1,0,0,0,0,296,168,0.867741619,0.482078677,0,5840,851.2142857,2104.759594,4430012.951,1,2,0,2,13,0,0,0,0.555555556,851.2142857,31.66666667,2326.4,0,0,0,0,0,0,0,20,0,830,29200,235,1,32,2398.0,1036.618541,3131,1665,5164198.0,229263.8175,5326312,5002084,-1,-1,10371751,DoS GoldenEye,-1,DoS
